id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1398148019686580228,1398148019686580228,2021-05-27 22:23:58 Pacific Daylight Time,2021-05-27,22:23:58,-0700,716169172552720385,jayramnagdiya,jayramNagdiya,,"#भगवान_का_विधान According to the constitution of God, once consuption of tabbaco /alcohol will have 70 births of dogs. By taking initiation from  @SaintRampalJiM Make your life successful. Sant Rampal Ji Maharaj  https://t.co/T8a6rn7ksx",en,"[{'screen_name': 'saintrampaljim', 'name': 'saint rampal ji maharaj', 'id': '91851084'}]",[],['https://pbs.twimg.com/media/E2cPbYqVkAEIDcH.jpg'],0,0,0,['भगवान_का_विधान'],[],https://twitter.com/jayramnagdiya/status/1398148019686580228,False,,1,https://pbs.twimg.com/media/E2cPbYqVkAEIDcH.jpg,,,,,,,[],,,,
1398148012279533569,1397855657865494529,2021-05-27 22:23:57 Pacific Daylight Time,2021-05-27,22:23:57,-0700,155799229,p_ouwendijk,Pleun * Loving dogs more than humans!,,"@gringuitalatina Opvallend veel jonge mensen, met name vrouwen die weinig of bedroevend slecht geschiedenisles hebben gehad, met weinig levenservaring. Geïndoctrineerde wezens op hoge functies: gecreëerde leerstoelen, professoren en rechters.",nl,[],[],[],0,0,0,[],[],https://twitter.com/p_ouwendijk/status/1398148012279533569,False,,0,,,,,,,,"[{'screen_name': 'gringuitalatina', 'name': '🌴🌺 Monica 🌺🌴', 'id': '747103241314443267'}]",,,,
1398148003261714432,1398147797799550978,2021-05-27 22:23:54 Pacific Daylight Time,2021-05-27,22:23:54,-0700,1323010636817879040,momagainstmanga,sonnie,,If you’re already my mutual and you don’t like dogs you’re exempt from this i’ll put my rose colored glasses on,en,[],[],[],0,0,0,[],[],https://twitter.com/momagainstmanga/status/1398148003261714432,False,,0,,,,,,,,[],,,,
1398148002167013378,1398147978087616514,2021-05-27 22:23:54 Pacific Daylight Time,2021-05-27,22:23:54,-0700,1360729839263744002,issiayoo,issi :) STREAM MASK,,punt this dog  https://t.co/kJtODt1TUI,en,[],[],['https://pbs.twimg.com/media/E2c4MfqX0AMqRrk.jpg'],1,0,0,[],[],https://twitter.com/issiayoo/status/1398148002167013378,False,,1,https://pbs.twimg.com/media/E2c4MfqX0AMqRrk.jpg,,,,,,,[],,,,
1398147995078647808,1397979667852926986,2021-05-27 22:23:53 Pacific Daylight Time,2021-05-27,22:23:53,-0700,1369415540855476226,anthonynichol9,Tony,,"@NicholasTyrone Bit of a dim comment really. Rory bailed out, holier than thou, my dog Archie has more leadership skills, and Archie is an idiot ..",en,[],[],[],0,0,0,[],[],https://twitter.com/anthonynichol9/status/1398147995078647808,False,,0,,,,,,,,"[{'screen_name': 'NicholasTyrone', 'name': 'Nick Tyrone', 'id': '631865146'}]",,,,
1398147994030022657,1398147994030022657,2021-05-27 22:23:52 Pacific Daylight Time,2021-05-27,22:23:52,-0700,1262944311299182593,mannkameet1,Mann_ka_meet,,"#भगवान_का_विधान Please do not drinks and eat alcoholic material other than next 70 birth will be dog ,  details watch satlok aashram you tube chennal  Sant Rampal Ji Maharaj",en,[],[],[],0,0,0,['भगवान_का_विधान'],[],https://twitter.com/Mannkameet1/status/1398147994030022657,False,,0,,,,,,,,[],,,,
1398147992394158082,1398147992394158082,2021-05-27 22:23:52 Pacific Daylight Time,2021-05-27,22:23:52,-0700,347712116,lintohibiki,valiant dog school@堺,,カエルって隠れる本能は持ち合わせないのかな？？  かなり目立ってるけど？？  #白い雨蛙 ？  https://t.co/QgVRRAhDtS,ja,[],[],[],0,0,0,['白い雨蛙'],[],https://twitter.com/lintohibiki/status/1398147992394158082,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1398147959368212486/pu/img/QGj2z9QWq6khPzKC.jpg,,,,,,,[],,,,
1398147991198863360,1398147991198863360,2021-05-27 22:23:52 Pacific Daylight Time,2021-05-27,22:23:52,-0700,1287647636791504897,favoritesweatxr,first love / late spring,,"no thoughts, just i bet on losing dogs on repeat today",en,[],[],[],0,0,0,[],[],https://twitter.com/favoritesweatxr/status/1398147991198863360,False,,0,,,,,,,,[],,,,
1398147988757811203,1398052668787019777,2021-05-27 22:23:51 Pacific Daylight Time,2021-05-27,22:23:51,-0700,760146617144111105,sonnyysunflower,⁶𓅓,,@Telxer_ L again she’s dog kid.,en,[],[],[],0,0,0,[],[],https://twitter.com/sonnyysunflower/status/1398147988757811203,False,,0,,,,,,,,"[{'screen_name': 'Telxer_', 'name': 'kaden 🍇', 'id': '2466763728'}]",,,,
1398147983103963137,1397999715594215425,2021-05-27 22:23:50 Pacific Daylight Time,2021-05-27,22:23:50,-0700,1325466883177504772,waleedqayyum11,Waleed Qayyum,,@iamowaisnoorani Look this tatti Masnoor kutta interrupting about word Qadiyani it's proven these are dogs or Qadiyani,en,[],[],[],0,0,0,[],[],https://twitter.com/WaleedQayyum11/status/1398147983103963137,False,,0,,,,,,,,"[{'screen_name': 'iamowaisnoorani', 'name': 'Shah Owais Noorani Official', 'id': '957361574586535936'}]",,,,
1398147982759976964,1398145286984241152,2021-05-27 22:23:50 Pacific Daylight Time,2021-05-27,22:23:50,-0700,1122322508357574656,kris_ahernandez,TREY WEY,,@petun1ia Cheer up look at my dog  https://t.co/IFVbA3AJaq,en,[],[],['https://pbs.twimg.com/media/E2c4LUcWQAADAAe.jpg'],0,0,0,[],[],https://twitter.com/kris_ahernandez/status/1398147982759976964,False,,1,https://pbs.twimg.com/media/E2c4LUcWQAADAAe.jpg,,,,,,,"[{'screen_name': 'petun1ia', 'name': '❦..*dulce ✰.*', 'id': '1007514405133619200'}]",,,,
1398147980645912576,1398147980645912576,2021-05-27 22:23:49 Pacific Daylight Time,2021-05-27,22:23:49,-0700,99100751,beatsquare,HIROSHI／KOW,,Gamja Dog、おわり  https://t.co/x8feEXR56v,ja,[],[],['https://pbs.twimg.com/media/E2c4LATVUAYJVJg.jpg'],0,0,0,[],[],https://twitter.com/BEATSQUARE/status/1398147980645912576,False,,1,https://pbs.twimg.com/media/E2c4LATVUAYJVJg.jpg,,,,,,,[],,,,
1398147980213985283,1398091763756146690,2021-05-27 22:23:49 Pacific Daylight Time,2021-05-27,22:23:49,-0700,1396147622256119808,dakaraataritaii,まりさくら🎁懸賞垢,,@dog_pomu ipam Pro 11希望です。 ご縁があります様に🙏🏻,ja,[],[],[],0,0,0,[],[],https://twitter.com/DakaraAtaritaii/status/1398147980213985283,False,,0,,,,,,,,"[{'screen_name': 'dog_pomu', 'name': '🦋モーマンタイ🦋', 'id': '1194760946620588032'}]",,,,
1398147979438141442,1398147979438141442,2021-05-27 22:23:49 Pacific Daylight Time,2021-05-27,22:23:49,-0700,1383087214070931459,goofygoofbot,🐶Goofy Bot🍌,,I’m a dog...not a cow.,en,[],[],[],0,0,0,[],[],https://twitter.com/GoofyGoofBot/status/1398147979438141442,False,,0,,,,,,,,[],,,,
1398147977731002372,1398146523360342021,2021-05-27 22:23:48 Pacific Daylight Time,2021-05-27,22:23:48,-0700,1352424719857963011,thebitchybee1,The Bitchy Bee,,"@GeraintWorks I am a Cat Lover™ but I don't hate dogs. I just prefer not to own one because they require being taken outside regularly and my programming is just incompatible with that kind of lifestyle. Also, picking up poop with a bag. Nope. Uhuh. Can't do it.",en,[],[],[],0,0,0,[],[],https://twitter.com/TheBitchyBee1/status/1398147977731002372,False,,0,,,,,,,,"[{'screen_name': 'GeraintWorks', 'name': 'Geraint Evans is: ADHD 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f', 'id': '884124935026814976'}]",,,,
1398147976095092745,1397211326200549383,2021-05-27 22:23:48 Pacific Daylight Time,2021-05-27,22:23:48,-0700,1351969552473628672,luckydoghotsaus,🔥 Lucky Dog Hot Sauce 🔥,,@difficultpatty I was like YOU’RE GOT DAM RIGHT I NEED THAT GRILLED CHEESE NEWS!,en,[],[],[],0,0,0,[],[],https://twitter.com/LuckyDogHotSaus/status/1398147976095092745,False,,0,,,,,,,,"[{'screen_name': 'difficultpatty', 'name': 'your other mom', 'id': '1201718945956282368'}]",,,,
1398147961973051392,1398090500171866115,2021-05-27 22:23:45 Pacific Daylight Time,2021-05-27,22:23:45,-0700,1289962336309194752,nervousdogdigby,Digby Shizue,,"@Kevinocchi @SSweetkins [he was laughing as he was transforming.  .... but then his laughs turned into growls. snarls, even.]",en,[],[],[],0,0,2,[],[],https://twitter.com/NervousDogDigby/status/1398147961973051392,False,,0,,,,,,,,"[{'screen_name': 'Kevinocchi', 'name': 'Kevin the Walsh', 'id': '1349998843551576065'}, {'screen_name': 'SSweetkins', 'name': ""Cookie's Sweetkins, Rowen"", 'id': '1356767032964902912'}]",,,,
1398147960060354570,1398147960060354570,2021-05-27 22:23:44 Pacific Daylight Time,2021-05-27,22:23:44,-0700,1239569797890756608,kasuganosunni,abrams gracie,,"Me tutoring my 2 cousins, dogs barking, house chores, noise, connection is sometimes slow (sa gabi lang malakas) &amp; my disease kapag inaatake ako hahaha + im not smart (kaya super hirap mag self study) hahaha :3  https://t.co/g2q1p9eQrh",tl,[],[],['https://pbs.twimg.com/media/E2c4I_HVUAAu1o0.jpg'],0,0,0,[],[],https://twitter.com/kasuganosunni/status/1398147960060354570,False,,1,https://pbs.twimg.com/media/E2c4I_HVUAAu1o0.jpg,,,,,,,[],,,,
1398147959875907586,1398146802185035777,2021-05-27 22:23:44 Pacific Daylight Time,2021-05-27,22:23:44,-0700,1341904032475074561,based_grapes,based grapes best dog,,@Canarysexslave ohhhh🤔🤔🤔🤔🤔🤔🤔🤔,und,[],[],[],0,0,0,[],[],https://twitter.com/based_grapes/status/1398147959875907586,False,,0,,,,,,,,"[{'screen_name': 'Canarysexslave', 'name': 'Tcey 🤕 #TraceyDayin6days', 'id': '1269188863551066112'}]",,,,
1398147959108349952,1397259084886388744,2021-05-27 22:23:44 Pacific Daylight Time,2021-05-27,22:23:44,-0700,1341836769592037376,squirrelnemesis,Wren the dog,,@mam_murphy You has the best ideas 💡 😃🙌👍,en,[],[],[],0,0,0,[],[],https://twitter.com/squirrelnemesis/status/1398147959108349952,False,,0,,,,,,,,"[{'screen_name': 'mam_murphy', 'name': 'Murphy’s Mam', 'id': '1049268516426272768'}]",,,,
1398147957954801666,1398147957954801666,2021-05-27 22:23:44 Pacific Daylight Time,2021-05-27,22:23:44,-0700,1053457515499798528,alanbarrie7,Alan Barrie,,"Doubling down on this  Just listen to the first 3mins and you will be able to identify a number of the dog exploration stocks running ATM  Once you identify these kinds of stocks,take a look &amp; see what accounts are promoting them on SM, if you are new this tip will save you money",en,[],[],[],0,0,0,[],[],https://twitter.com/AlanBarrie7/status/1398147957954801666,False,https://twitter.com/AlanBarrie7/status/1398062523471908866,0,,,,,,,,[],,,,
1398147955400577024,1398139983559495681,2021-05-27 22:23:43 Pacific Daylight Time,2021-05-27,22:23:43,-0700,1393410883628511236,kaeoisms,squeegee 🤡,,@millllla11111 i stepped in dog shit sjdhhfjfkdksk it was great truly,en,[],[],[],0,0,0,[],[],https://twitter.com/KAEOiSMS/status/1398147955400577024,False,,0,,,,,,,,"[{'screen_name': 'millllla11111', 'name': 'Minding mine 🙊', 'id': '1385801496764329985'}]",,,,
1398147952217034754,1398146905796980736,2021-05-27 22:23:42 Pacific Daylight Time,2021-05-27,22:23:42,-0700,15617140,joanne_stocker,Joanne Stocker جوآن,,"She isn’t thrilled about a collar but walks okay on the lead. She’s also not super excited about men, but what can you expect from the pirate queen? She’s grand with kids and other dogs, including the aforementioned puppies.",en,[],[],[],0,0,0,[],[],https://twitter.com/joanne_stocker/status/1398147952217034754,False,,0,,,,,,,,[],,,,
1398147949973102598,1398147949973102598,2021-05-27 22:23:42 Pacific Daylight Time,2021-05-27,22:23:42,-0700,19352922,newsjunke,📰📺🎼💃kesha facen📰📺🎼💃,,The Lox kilt it on that new ❌ album. “That’s my dog” That track is 🔥🔥🔥,en,[],[],[],0,0,0,[],[],https://twitter.com/newsjunke/status/1398147949973102598,False,,0,,,,,,,,[],,,,
1398147948156833794,1398147948156833794,2021-05-27 22:23:41 Pacific Daylight Time,2021-05-27,22:23:41,-0700,24841751,fiendish_thingy,Fiendish_Thingy-- Ornamental Hermit,,"Anyone else remember that episode of Ultimate Spider-Man when Loki enchanted Spidey's hot dog, turning him into Spider-Ham as part of an elaborate revenge scheme?  Because I sure do. #Loki  https://t.co/9MvhFvBzHx",en,[],[],"['https://pbs.twimg.com/media/E2c4JP4VgAIsB6Y.jpg', 'https://pbs.twimg.com/media/E2c4JevUUAAzOpe.jpg']",0,0,0,['loki'],[],https://twitter.com/Fiendish_Thingy/status/1398147948156833794,False,,1,https://pbs.twimg.com/media/E2c4JP4VgAIsB6Y.jpg,,,,,,,[],,,,
1398147947900981256,1398147947900981256,2021-05-27 22:23:41 Pacific Daylight Time,2021-05-27,22:23:41,-0700,1331758717893709825,ang_mist,angie&misty can.dogs,,Always good to be home! Nice flight men❤️❤️🐶🐶,en,[],[],[],0,0,0,[],[],https://twitter.com/ang_mist/status/1398147947900981256,False,https://twitter.com/davidwilding271/status/1397597032722976772,0,,,,,,,,[],,,,
1398147946445557760,1396500747991216129,2021-05-27 22:23:41 Pacific Daylight Time,2021-05-27,22:23:41,-0700,1284174475861229570,eyepatchmaddog,Goro Majima 🔞,,"@TOJOYONDAlME “Mph.” He makes a noise when he’s suddenly silenced from speaking. He chuckles a bit, perhaps it’s time to stop pushing Kiryu’s buttons and let him cool down a bit. He gently removes the other’s hand. “My bad, Kaz. Went a bit too far with that. I’m only jokin’. Sorry, sorry.” He-",en,[],[],[],0,0,0,[],[],https://twitter.com/EyepatchMadDog/status/1398147946445557760,False,,0,,,,,,,,"[{'screen_name': 'TOJOYONDAlME', 'name': '𝗞𝗮𝘇𝘂𝗺𝗮 𝗞𝗶𝗿𝘆𝘂', 'id': '754881818516566016'}]",,,,
1398147946345082882,1398144018844950528,2021-05-27 22:23:41 Pacific Daylight Time,2021-05-27,22:23:41,-0700,1391038086470066182,real_barrylird,Barry Lird,,The #Isles absolutely deserved that win and I hope they beat the absolute dog shit out of the #Bruins.,en,[],[],[],0,0,0,"['isles', 'bruins']",[],https://twitter.com/real_barrylird/status/1398147946345082882,False,,0,,,,,,,,[],,,,
1398147946072268801,1398147946072268801,2021-05-27 22:23:41 Pacific Daylight Time,2021-05-27,22:23:41,-0700,1212985090885636096,pprangzzzzz,เฉลิมไม่เติมเกม-ugly dog champ of 2021,,แล้วคือจำได้เลยอ่ะ มันมีเม้นนึงบอกเด็กโตไปเป็นเอมมิเนม55545555555555,th,[],[],[],0,0,0,[],[],https://twitter.com/pprangzzzzz/status/1398147946072268801,False,https://twitter.com/themaompss/status/1397860045245714435,0,,,,,,,,[],,,,
1398148310033182723,1398147603968241667,2021-05-27 22:25:08 Pacific Daylight Time,2021-05-27,22:25:08,-0700,1182670118159032322,angry_dog71,Emmanuel Marcon ⓅⒶⓇⓄⒹⒾⒺ,,@CNEWS  https://t.co/xkzWRsQdzp,und,[],[],['https://pbs.twimg.com/media/E2c4eeSWYAEt9da.jpg'],0,0,0,[],[],https://twitter.com/Angry_Dog71/status/1398148310033182723,False,,1,https://pbs.twimg.com/media/E2c4eeSWYAEt9da.jpg,,,,,,,[],,,,
1398148308946751492,1398148308946751492,2021-05-27 22:25:07 Pacific Daylight Time,2021-05-27,22:25:07,-0700,1324148996818939904,annerob38339495,Anne Roberts,,"appengine​.​egov​.​com/apps/wi/governor/voice-an-opinion: Repeal Act 169 6:2, Use of Dogs to Hunt Wolves. - Sign the Petition!  https://t.co/1PwCfOds46 via @Change",en,"[{'screen_name': 'change', 'name': 'change.org', 'id': '15947602'}]",['http://chng.it/XKzpzbBW'],[],0,0,0,[],[],https://twitter.com/AnneRob38339495/status/1398148308946751492,False,,0,,,,,,,,[],,,,
1398148307315163137,1398148307315163137,2021-05-27 22:25:07 Pacific Daylight Time,2021-05-27,22:25:07,-0700,1362131184331853824,brycehallxx,frankee,,"Do you ever gotta tell your dog to stop snoring so loud?? No just me ok :,)",en,[],[],[],0,0,0,[],[],https://twitter.com/brycehallxx/status/1398148307315163137,False,,0,,,,,,,,[],,,,
1398148299945820160,1397721896318377984,2021-05-27 22:25:05 Pacific Daylight Time,2021-05-27,22:25:05,-0700,24789519,abigail_rjones,abbie jones,,"@luckeystars I buy both. If not all three. Popcorn, crab fries and a hot dog",en,[],[],[],0,0,0,[],[],https://twitter.com/Abigail_Rjones/status/1398148299945820160,False,,0,,,,,,,,"[{'screen_name': 'luckeystars', 'name': 'gwenn luckey', 'id': '30399783'}]",,,,
1398148299673178114,1398049392670687232,2021-05-27 22:25:05 Pacific Daylight Time,2021-05-27,22:25:05,-0700,1223910233493397506,_dog_soldier_,๔๏ﻮ ๓คຖᵇˡᵐ 🧱🗯,,@SunnySide1984 @thehill  https://t.co/xxZedBTfBb,und,[],[],['https://pbs.twimg.com/media/E2c4dI2WQAEQEVd.png'],0,0,0,[],[],https://twitter.com/_dog_soldier_/status/1398148299673178114,False,,1,https://pbs.twimg.com/media/E2c4dI2WQAEQEVd.png,,,,,,,"[{'screen_name': 'SunnySide1984', 'name': 'SunnySide', 'id': '1326241583558221825'}]",,,,
1398148297764872198,1397946239103217680,2021-05-27 22:25:05 Pacific Daylight Time,2021-05-27,22:25:05,-0700,2752293560,tlander93,TL9346💙,,"@HotKeyBooksYA @GabyPulestonV @BooksByIntisar Sunbed in the garden, book, drink, dogs asleep in the sun.....what more could anyone want?",en,[],[],[],0,0,0,[],[],https://twitter.com/tlander93/status/1398148297764872198,False,,0,,,,,,,,"[{'screen_name': 'HotKeyBooksYA', 'name': 'Hot Key Books YA', 'id': '361804108'}, {'screen_name': 'GabyPulestonV', 'name': 'Gaby Puleston-Vaudrey', 'id': '1233729262886277120'}, {'screen_name': 'BooksByIntisar', 'name': 'Intisar is all about the Vaccine', 'id': '542099024'}]",,,,
1398148293507436544,1398148293507436544,2021-05-27 22:25:04 Pacific Daylight Time,2021-05-27,22:25:04,-0700,990560136249856002,unicity0429,田淵ぴの →Saucy Dog🐕6/10,,パトベジツアー、そこそこの日数やるらしいからまじで金貯めとかなきゃな 何回会いに行こうかな,ja,[],[],[],0,0,0,[],[],https://twitter.com/unicity0429/status/1398148293507436544,False,,0,,,,,,,,[],,,,
1398148293469687808,1398148293469687808,2021-05-27 22:25:04 Pacific Daylight Time,2021-05-27,22:25:04,-0700,1328789284560674816,byuliljido,❖ stiff nick🌻 놓지않을게,,im so tempted to message my ex about this bc she loves dogs so much and i feel like this would make her smile hngggg  https://t.co/hYHrD9frWz,en,[],[],['https://pbs.twimg.com/media/E2c4ddhUcAEKU0d.jpg'],0,0,0,[],[],https://twitter.com/byuliljido/status/1398148293469687808,False,,1,https://pbs.twimg.com/media/E2c4ddhUcAEKU0d.jpg,,,,,,,[],,,,
1398148288977723393,1398148288977723393,2021-05-27 22:25:03 Pacific Daylight Time,2021-05-27,22:25:03,-0700,755415128,britsyne,benji,,"If the person you’re fucking with is out of town and they ask you to watch their dog while they’re, so you watch the dog then you go on their Instagram and they getting danced on by a bitch what you doing?",en,[],[],[],0,0,0,[],[],https://twitter.com/britsyne/status/1398148288977723393,False,https://twitter.com/britsyne/status/1398148068604788742,0,,,,,,,,[],,,,
1398148286767370244,1398148193859297284,2021-05-27 22:25:02 Pacific Daylight Time,2021-05-27,22:25:02,-0700,1341904032475074561,based_grapes,based grapes best dog,,@defnotgeezy Mid,und,[],[],[],0,0,0,[],[],https://twitter.com/based_grapes/status/1398148286767370244,False,,0,,,,,,,,"[{'screen_name': 'defnotgeezy', 'name': 'not geezy', 'id': '1362127027579613185'}]",,,,
1398148286729519106,1398148286729519106,2021-05-27 22:25:02 Pacific Daylight Time,2021-05-27,22:25:02,-0700,10482452,paulwiggins,Paul Wiggins,,Man Plans To Push The Boat Out And Perhaps Also Let Some Dogs Out Tonight In Case Spicy Cough Spreads North  https://t.co/JCdsVrm0fc via @betootaadvocate,en,"[{'screen_name': 'betootaadvocate', 'name': 'the betoota advocate', 'id': '2878895652'}]",['https://www.betootaadvocate.com/uncategorized/man-plans-to-push-the-boat-out-and-perhaps-also-let-some-dogs-out-tonight-in-case-spicy-cough-spreads-north/'],[],0,0,0,[],[],https://twitter.com/paulwiggins/status/1398148286729519106,False,,0,,,,,,,,[],,,,
